ENST00000307677,0.569
ENST00000555367,0.5172
ENST00000557443,0.4688
ENST00000343546,0.6292
ENST00000343043,0.473
ENST00000332231,0.5902
ENST00000434643,0.4144
ENST00000325319,0.4686
ENST00000414880,0.6379
ENST00000599732,0.6525
ENST00000448866,0.5278
ENST00000600368,0.4136
ENST00000372264,0.6224
ENST00000591712,0.5934
ENST00000457797,0.5712
ENST00000344592,0.6433
ENST00000409538,0.5741
ENST00000528196,0.5193
ENST00000414635,0.4193
ENST00000535327,0.3614
ENST00000611687,0.5752
ENST00000519341,0.54
ENST00000571409,0.6383
ENST00000248484,0.4563
ENST00000334888,0.5345
ENST00000266563,0.5431
ENST00000456575,0.4814
ENST00000401753,0.3826
ENST00000396581,0.5288
ENST00000396070,0.4568
ENST00000559397,0.4888
ENST00000512052,0.3983
ENST00000525063,0.6194
ENST00000571684,0.604
ENST00000380787,0.4296
ENST00000448984,0.4175
ENST00000553460,0.5216
ENST00000338855,0.5416
ENST00000229758,0.379
ENST00000382440,0.3889
ENST00000248139,0.6514
ENST00000535234,0.5483
ENST00000599996,0.6167
ENST00000622407,0.5817
ENST00000409251,0.627
ENST00000507286,0.4277
ENST00000619024,0.539
ENST00000527521,0.5334
ENST00000619937,0.4383
ENST00000433423,0.584
ENST00000615770,0.5404
ENST00000379310,0.4336
ENST00000372748,0.6523
ENST00000521644,0.5431
ENST00000428555,0.4815
ENST00000330154,0.4874
ENST00000533204,0.6021
ENST00000452025,0.5135
ENST00000455217,0.4455
ENST00000366924,0.3782
ENST00000440542,0.4428
ENST00000367567,0.4947
ENST00000514678,0.3975
ENST00000617705,0.4435
ENST00000576183,0.4578
ENST00000471901,0.4978
ENST00000572018,0.7024
ENST00000366552,0.3997
ENST00000590631,0.5936
ENST00000409509,0.6298
ENST00000534484,0.5519
ENST00000480071,0.6382
ENST00000568146,0.621
ENST00000530729,0.6349
ENST00000409735,0.6355
ENST00000478620,0.5127
ENST00000422255,0.5901
ENST00000295863,0.3954
ENST00000381074,0.5719
ENST00000491062,0.4282
ENST00000419307,0.5064
ENST00000374515,0.3559
ENST00000529887,0.4716
ENST00000627432,0.4104
ENST00000359683,0.4668
ENST00000409161,0.5052
ENST00000374114,0.4059
ENST00000558676,0.4762
ENST00000575087,0.5652
ENST00000515209,0.6127
ENST00000338376,0.5384
ENST00000484218,0.541
ENST00000554166,0.5772
ENST00000301032,0.6062
ENST00000417400,0.5839
ENST00000626678,0.3648
ENST00000307201,0.5663
ENST00000522656,0.5022
ENST00000470541,0.5594
ENST00000306960,0.6137
ENST00000461689,0.4873
ENST00000613975,0.3786
ENST00000608868,0.4834
ENST00000335514,0.5121
ENST00000532090,0.6273
ENST00000441168,0.5838
ENST00000630152,0.4534
ENST00000424337,0.5834
ENST00000258168,0.4742
ENST00000517665,0.674
ENST00000625901,0.4815
ENST00000438462,0.4588
ENST00000318792,0.4851
ENST00000367114,0.5175
ENST00000359874,0.4363
ENST00000440172,0.4914
ENST00000397110,0.6254
ENST00000592701,0.4591
ENST00000396111,0.4195
ENST00000624579,0.5058
ENST00000524553,0.5837
ENST00000370434,0.4475
ENST00000630666,0.7419
ENST00000484111,0.4953
ENST00000475119,0.6824
ENST00000400825,0.5462
ENST00000566162,0.6309
ENST00000218758,0.5988
ENST00000376688,0.5962
ENST00000359570,0.5652
ENST00000543988,0.5933
ENST00000512741,0.3273
ENST00000259874,0.582
ENST00000337907,0.5569
ENST00000623028,0.5824
ENST00000568287,0.6603
ENST00000558083,0.373
ENST00000612583,0.5404
ENST00000399529,0.549
ENST00000587244,0.465
ENST00000376371,0.4218
ENST00000571530,0.5301
ENST00000381529,0.4917
ENST00000017003,0.6162
ENST00000427697,0.5049
ENST00000396720,0.6858
ENST00000366639,0.363
ENST00000380654,0.4844
ENST00000602009,0.5236
ENST00000374517,0.4281
ENST00000419842,0.4437
ENST00000550462,0.4146
ENST00000556545,0.5634
ENST00000613062,0.5294
ENST00000372987,0.5974
ENST00000420975,0.4552
ENST00000548091,0.5672
ENST00000555182,0.5574
ENST00000470229,0.4733
ENST00000378045,0.4072
ENST00000326624,0.3742
ENST00000358970,0.4469
ENST00000393229,0.621
ENST00000529559,0.5204
ENST00000350498,0.5558
ENST00000261569,0.5441
ENST00000477601,0.4635
ENST00000357997,0.5019
ENST00000548567,0.4897
ENST00000539867,0.5324
ENST00000402249,0.5766
ENST00000395841,0.4926
ENST00000294800,0.4633
ENST00000416469,0.5745
ENST00000348126,0.4567
ENST00000378546,0.7078
ENST00000263980,0.5899
ENST00000295952,0.39
ENST00000286190,0.4206
ENST00000551137,0.5316
ENST00000548160,0.4907
ENST00000569500,0.5082
ENST00000215812,0.5149
ENST00000618980,0.3789
ENST00000447810,0.5726
ENST00000552756,0.4983
ENST00000485145,0.3686
ENST00000533400,0.4103
ENST00000615233,0.6711
ENST00000526451,0.49
ENST00000522291,0.5188
ENST00000406895,0.4462
ENST00000619244,0.5927
ENST00000335044,0.5183
ENST00000342785,0.4259
ENST00000528013,0.6125
ENST00000256689,0.3811
ENST00000531787,0.4292
ENST00000547773,0.3874
ENST00000371026,0.3844
ENST00000397000,0.4733
ENST00000370476,0.4658
ENST00000359918,0.5947
ENST00000457820,0.4535
ENST00000489004,0.4328
ENST00000422660,0.419
ENST00000368519,0.5211
ENST00000497173,0.6144
ENST00000515506,0.3775
ENST00000506749,0.5203
ENST00000539113,0.5556
ENST00000593924,0.6336
ENST00000595387,0.6227
ENST00000535765,0.6155
ENST00000583536,0.515
ENST00000442286,0.5682
ENST00000410019,0.4899
ENST00000552667,0.5507
ENST00000366816,0.6008
ENST00000552960,0.6409
ENST00000393114,0.5351
ENST00000373642,0.4581
ENST00000335613,0.6305
ENST00000550188,0.5175
ENST00000614703,0.5203
ENST00000374384,0.5111
ENST00000347470,0.5036
ENST00000375887,0.3675
ENST00000579997,0.6281
ENST00000379262,0.451
ENST00000533129,0.6128
ENST00000369221,0.4579
ENST00000372715,0.6462
ENST00000296603,0.3437
ENST00000546360,0.5105
ENST00000528716,0.531
ENST00000512121,0.5945
ENST00000421952,0.6156
ENST00000460189,0.5424
ENST00000620131,0.5517
ENST00000506111,0.3899
ENST00000415690,0.4133
ENST00000412394,0.5121
ENST00000422091,0.6807
ENST00000508498,0.4759
ENST00000570451,0.5492
ENST00000392477,0.412
ENST00000529223,0.4632
ENST00000418569,0.5857
ENST00000508994,0.6235
ENST00000368024,0.5558
ENST00000417076,0.5433
ENST00000219431,0.6312
ENST00000376772,0.5199
ENST00000586017,0.6336
ENST00000258387,0.6086
ENST00000247140,0.5843
ENST00000582703,0.4973
ENST00000371542,0.7469
ENST00000339946,0.5952
ENST00000563279,0.6424
ENST00000422076,0.6641
ENST00000436342,0.4627
ENST00000566626,0.5836
ENST00000371919,0.5656
ENST00000563531,0.6518
ENST00000446018,0.4948
ENST00000309536,0.4014
ENST00000617380,0.552
ENST00000400198,0.3829
ENST00000525825,0.4519
ENST00000373255,0.5328
ENST00000575728,0.5014
ENST00000554801,0.6546
ENST00000393992,0.6267
ENST00000222122,0.6546
ENST00000490818,0.4038
ENST00000622543,0.5208
ENST00000434782,0.699
ENST00000414810,0.5293
ENST00000565627,0.4054
ENST00000360382,0.3803
ENST00000478048,0.3364
ENST00000369536,0.4186
ENST00000449901,0.5839
ENST00000452899,0.5798
ENST00000292539,0.6664
ENST00000394630,0.3916
ENST00000370360,0.3514
ENST00000523084,0.5648
ENST00000547610,0.6321
ENST00000614556,0.485
ENST00000539159,0.4268
ENST00000522497,0.5933
ENST00000407215,0.62
ENST00000456523,0.3672
ENST00000397847,0.5504
ENST00000379090,0.4582
ENST00000530653,0.496
ENST00000547650,0.4902
ENST00000334678,0.6321
ENST00000399629,0.5639
ENST00000620936,0.6156
ENST00000620785,0.3781
ENST00000449238,0.5523
ENST00000413409,0.4088
ENST00000522278,0.7342
ENST00000375915,0.3967
ENST00000343279,0.4022
ENST00000270190,0.565
ENST00000481070,0.6328
ENST00000257934,0.5704
ENST00000453385,0.6123
ENST00000380277,0.5215
ENST00000506761,0.4122
ENST00000512457,0.4798
ENST00000610523,0.5548
ENST00000437674,0.5313
ENST00000366913,0.4681
ENST00000461345,0.5402
ENST00000296490,0.4833
ENST00000423434,0.4053
ENST00000521152,0.3733
ENST00000522788,0.5955
ENST00000538663,0.6033
ENST00000524840,0.4394
ENST00000450319,0.4663
ENST00000431889,0.4685
ENST00000408931,0.5697
ENST00000619160,0.5923
ENST00000389313,0.6044
ENST00000380771,0.5861
ENST00000430362,0.4596
ENST00000441089,0.4024
ENST00000594787,0.5698
ENST00000617660,0.545
ENST00000449409,0.563
ENST00000304434,0.4036
ENST00000602477,0.5812
ENST00000399102,0.3837
ENST00000589576,0.4761
ENST00000572815,0.5697
ENST00000399213,0.555
ENST00000475390,0.4606
ENST00000358464,0.4171
ENST00000404092,0.5789
ENST00000627683,0.5476
ENST00000420223,0.4216
ENST00000560177,0.4176
ENST00000359709,0.399
ENST00000559605,0.5858
ENST00000568505,0.5352
ENST00000395126,0.5715
ENST00000525734,0.526
ENST00000518917,0.4894
ENST00000611677,0.4031
ENST00000554278,0.618
ENST00000595085,0.5819
ENST00000485568,0.4251
ENST00000245817,0.5712
ENST00000549869,0.5922
ENST00000612413,0.5913
ENST00000625857,0.4186
ENST00000439537,0.5857
ENST00000521610,0.5138
ENST00000619325,0.4371
ENST00000524950,0.5744
ENST00000330883,0.6529
ENST00000629802,0.5604
ENST00000509417,0.443
ENST00000344768,0.4546
ENST00000457835,0.5029
ENST00000520491,0.5293
ENST00000610314,0.617
ENST00000564529,0.5924
ENST00000517956,0.4352
ENST00000434505,0.5481
ENST00000522572,0.4368
ENST00000287936,0.4133
ENST00000371204,0.471
ENST00000621908,0.5924
ENST00000612020,0.5642
ENST00000324679,0.4283
ENST00000397866,0.5538
ENST00000306357,0.4743
ENST00000463663,0.4927
ENST00000394642,0.5692
ENST00000591537,0.4202
ENST00000622769,0.5438
ENST00000374624,0.4449
ENST00000368020,0.5352
ENST00000437224,0.5495
ENST00000617210,0.6089
ENST00000592507,0.5754
ENST00000556320,0.6417
ENST00000358923,0.4571
ENST00000396865,0.4312
ENST00000265662,0.637
ENST00000587356,0.6086
ENST00000611697,0.5163
ENST00000397510,0.6481
ENST00000395068,0.6224
ENST00000436757,0.6501
ENST00000554743,0.5958
ENST00000585715,0.5093
ENST00000592970,0.5593
ENST00000383744,0.4485
ENST00000374202,0.5091
ENST00000316308,0.3808
ENST00000511581,0.4739
ENST00000419759,0.6083
ENST00000575595,0.6144
ENST00000433758,0.5009
ENST00000539372,0.556
ENST00000571464,0.6469
ENST00000447324,0.4894
ENST00000452437,0.3148
ENST00000569477,0.6477
ENST00000358755,0.3838
ENST00000406876,0.5337
ENST00000355650,0.3911
ENST00000592581,0.4302
ENST00000527343,0.5917
ENST00000629838,0.6013
ENST00000510635,0.4251
ENST00000440407,0.6498
ENST00000447136,0.5695
ENST00000562683,0.3781
ENST00000423143,0.5404
ENST00000617428,0.6076
ENST00000612743,0.541
ENST00000449022,0.4454
ENST00000371817,0.6025
ENST00000417165,0.4139
ENST00000436318,0.3531
ENST00000371872,0.6301
ENST00000366992,0.4367
ENST00000375772,0.5383
ENST00000368722,0.4977
ENST00000326446,0.4431
ENST00000565201,0.5577
ENST00000629042,0.3618
ENST00000433211,0.3704
ENST00000538384,0.4272
ENST00000452060,0.6224
ENST00000452978,0.4318
ENST00000230301,0.4774
ENST00000316398,0.5269
ENST00000431966,0.5525
ENST00000521947,0.4668
ENST00000439965,0.5651
ENST00000618124,0.462
ENST00000282388,0.5444
ENST00000459677,0.49
ENST00000432704,0.5561
ENST00000509536,0.4153
ENST00000528519,0.6709
ENST00000412541,0.6195
ENST00000396188,0.423
ENST00000601417,0.4694
ENST00000397163,0.5183
ENST00000281405,0.392
ENST00000584335,0.5206
ENST00000458141,0.426
ENST00000617552,0.5181
ENST00000554499,0.5897
ENST00000414416,0.5076
ENST00000561221,0.3439
ENST00000619881,0.5412
ENST00000430819,0.6101
ENST00000422223,0.444
ENST00000457139,0.336
ENST00000358918,0.5254
ENST00000399066,0.4777
ENST00000435159,0.5421
ENST00000354224,0.3663
ENST00000476071,0.5218
ENST00000532114,0.4771
ENST00000422234,0.5052
ENST00000380092,0.6373
ENST00000440117,0.5112
ENST00000300051,0.6313
ENST00000325404,0.507
ENST00000392562,0.5229
ENST00000439986,0.4509
ENST00000425868,0.3964
ENST00000561365,0.4536
ENST00000367590,0.3978
ENST00000251864,0.4062
ENST00000397703,0.6055
ENST00000496259,0.6447
ENST00000253339,0.4018
ENST00000374369,0.59
ENST00000530678,0.5237
ENST00000370104,0.6309
ENST00000621708,0.4346
ENST00000529782,0.41
ENST00000264424,0.4033
ENST00000422973,0.5131
ENST00000409545,0.4737
ENST00000518586,0.4392
ENST00000344736,0.619
ENST00000561992,0.4973
ENST00000381585,0.5276
ENST00000530005,0.5676
ENST00000517750,0.6282
ENST00000430372,0.5567
ENST00000520311,0.4156
ENST00000383631,0.487
ENST00000371568,0.5074
ENST00000409365,0.4302
ENST00000590559,0.6284
ENST00000400116,0.5193
ENST00000456905,0.6245
ENST00000413507,0.4281
ENST00000611959,0.6157
ENST00000332704,0.6413
ENST00000628088,0.5145
ENST00000541260,0.6068
ENST00000361419,0.5898
ENST00000534049,0.4288
ENST00000393449,0.4763
ENST00000187608,0.5523
ENST00000556209,0.5
ENST00000451279,0.4722
ENST00000423529,0.6614
ENST00000477055,0.5122
ENST00000548746,0.4773
ENST00000597916,0.5389
ENST00000297785,0.4191
ENST00000438100,0.4991
ENST00000397850,0.5909
ENST00000563792,0.7079
ENST00000535555,0.4393
ENST00000597528,0.6008
ENST00000368622,0.6209
ENST00000441917,0.4816
ENST00000379632,0.4697
ENST00000354829,0.4166
ENST00000598676,0.653
ENST00000321685,0.6421
ENST00000533389,0.4924
ENST00000276927,0.4438
ENST00000430379,0.4968
ENST00000352319,0.4796
ENST00000262241,0.4532
ENST00000551333,0.4876
ENST00000428963,0.4202
ENST00000430451,0.4189
ENST00000358369,0.6208
ENST00000594905,0.6271
ENST00000265594,0.4715
ENST00000321039,0.4173
ENST00000571471,0.6594
ENST00000550496,0.5359
ENST00000493237,0.4304
ENST00000445890,0.4479
ENST00000556253,0.4777
ENST00000227524,0.5656
ENST00000391720,0.6243
ENST00000334056,0.3698
ENST00000450867,0.6306
ENST00000423400,0.5608
ENST00000394269,0.6003
ENST00000320996,0.3977
ENST00000491935,0.6418
ENST00000448480,0.4822
ENST00000447340,0.5398
ENST00000295886,0.5928
ENST00000440230,0.5163
ENST00000431366,0.327
ENST00000533394,0.5236
ENST00000611580,0.537
ENST00000400145,0.4927
ENST00000460647,0.5246
ENST00000536880,0.4107
ENST00000503876,0.4407
ENST00000380746,0.5297
ENST00000324464,0.6238
ENST00000377086,0.4705
ENST00000391864,0.6443
ENST00000260302,0.3892
ENST00000586764,0.5904
ENST00000553117,0.478
ENST00000298355,0.5212
ENST00000525341,0.6047
ENST00000553380,0.4027
ENST00000380924,0.4631
ENST00000448933,0.4937
ENST00000550645,0.5551
ENST00000379922,0.4062
ENST00000527246,0.3819
ENST00000584314,0.5617
ENST00000434125,0.5445
ENST00000584301,0.5371
ENST00000585558,0.3951
ENST00000407983,0.4964
ENST00000308478,0.4008
ENST00000529139,0.4103
ENST00000525950,0.4098
ENST00000625759,0.629
ENST00000533786,0.5386
ENST00000526404,0.5127
ENST00000612459,0.4106
ENST00000457866,0.3921
ENST00000537142,0.6249
ENST00000297592,0.3395
ENST00000498124,0.6443
ENST00000371789,0.6135
ENST00000553810,0.68
ENST00000307886,0.5908
ENST00000429774,0.3781
ENST00000216294,0.3765
ENST00000427680,0.6645
ENST00000509042,0.538
ENST00000374820,0.4864
ENST00000554544,0.5222
ENST00000519136,0.4755
ENST00000217909,0.4937
ENST00000455086,0.4351
ENST00000440078,0.5225
ENST00000522676,0.3295
ENST00000550649,0.5153
ENST00000534831,0.5474
ENST00000368011,0.5974
ENST00000452018,0.6143
ENST00000565995,0.5819
ENST00000308796,0.4596
ENST00000509562,0.4254
ENST00000610709,0.6605
ENST00000489791,0.4427
ENST00000628582,0.4896
ENST00000616424,0.5309
ENST00000618982,0.6153
ENST00000590305,0.4526
ENST00000514845,0.5374
ENST00000558688,0.3782
ENST00000453759,0.5062
ENST00000374821,0.4935
ENST00000588937,0.6099
ENST00000444491,0.5248
ENST00000568065,0.552
ENST00000328236,0.3864
ENST00000307365,0.5812
ENST00000502783,0.4894
ENST00000335523,0.5672
ENST00000489223,0.5986
ENST00000580982,0.4975
ENST00000398051,0.5314
ENST00000612907,0.4692
ENST00000606937,0.4069
ENST00000438896,0.6235
ENST00000467317,0.4796
ENST00000222271,0.6424
ENST00000587785,0.573
ENST00000557134,0.4015
ENST00000574691,0.4758
ENST00000423646,0.6205
ENST00000260126,0.4391
ENST00000508676,0.5381
ENST00000419655,0.6448
ENST00000415597,0.5667
ENST00000246551,0.5775
ENST00000358711,0.6033
ENST00000588161,0.6501
ENST00000417956,0.4214
ENST00000416767,0.6126
ENST00000526515,0.6088
ENST00000307641,0.5756
ENST00000560019,0.4678
ENST00000373713,0.4993
ENST00000593618,0.4699
ENST00000590173,0.6271
ENST00000605660,0.6068
ENST00000535425,0.6477
ENST00000568380,0.6446
ENST00000602509,0.6673
ENST00000301305,0.6665
ENST00000441877,0.5811
ENST00000519203,0.5269
ENST00000338051,0.3546
ENST00000231498,0.418
ENST00000603181,0.5541
ENST00000449373,0.5984
ENST00000372588,0.5967
ENST00000562883,0.6314
ENST00000375070,0.596
ENST00000481646,0.4282
ENST00000393151,0.4823
ENST00000529903,0.4398
ENST00000380155,0.4237
ENST00000291576,0.5678
ENST00000338883,0.5083
ENST00000395156,0.6039
ENST00000418217,0.4381
ENST00000262225,0.4027
ENST00000328795,0.4538
ENST00000623750,0.3908
ENST00000284770,0.4892
ENST00000358367,0.3951
ENST00000377814,0.4174
ENST00000409118,0.4091
ENST00000261609,0.5326
ENST00000410087,0.4137
ENST00000270221,0.5947
ENST00000435990,0.464
ENST00000471027,0.5281
ENST00000537664,0.4829
ENST00000433184,0.5404
ENST00000438445,0.6136
ENST00000451119,0.6724
ENST00000440768,0.4716
ENST00000528775,0.3854
ENST00000349228,0.5727
ENST00000358433,0.3905
ENST00000416741,0.6294
ENST00000553308,0.526
ENST00000254043,0.5635
ENST00000436584,0.5281
ENST00000517724,0.566
ENST00000527392,0.6319
ENST00000434869,0.5133
ENST00000290209,0.4408
ENST00000436384,0.403
ENST00000373631,0.6541
ENST00000439616,0.5635
ENST00000293981,0.5923
ENST00000398472,0.4633
ENST00000355476,0.38
ENST00000629617,0.5957
ENST00000457206,0.4934
ENST00000604021,0.4003
ENST00000495953,0.6343
ENST00000315765,0.4268
ENST00000629371,0.4642
ENST00000617271,0.4288
ENST00000409022,0.6526
ENST00000379719,0.3757
ENST00000465654,0.4506
ENST00000075120,0.4582
ENST00000612363,0.5698
ENST00000523437,0.3867
ENST00000600573,0.6473
ENST00000361228,0.3573
ENST00000413253,0.5427
ENST00000335693,0.4602
ENST00000583809,0.5282
ENST00000455781,0.4377
ENST00000536218,0.609
ENST00000457590,0.6529
ENST00000536154,0.3898
ENST00000454377,0.6214
ENST00000613459,0.5687
ENST00000423777,0.5998
ENST00000450403,0.4251
ENST00000456711,0.4505
ENST00000372838,0.6454
ENST00000341928,0.4943
ENST00000356948,0.5881
ENST00000375647,0.512
ENST00000528906,0.5
ENST00000177648,0.4578
ENST00000493252,0.5636
ENST00000382392,0.4312
ENST00000531180,0.4255
ENST00000490905,0.4038
ENST00000543322,0.416
ENST00000293349,0.689
ENST00000621755,0.5382
ENST00000427553,0.5743
ENST00000352331,0.4145
ENST00000431933,0.5275
ENST00000295738,0.5562
ENST00000445030,0.5009
ENST00000259607,0.581
ENST00000267488,0.391
ENST00000442670,0.4936
ENST00000435428,0.524
ENST00000436787,0.4769
ENST00000257181,0.4014
ENST00000512681,0.4015
ENST00000503272,0.6286
ENST00000433752,0.5041
ENST00000558040,0.5581
ENST00000281882,0.592
ENST00000483388,0.698
ENST00000623916,0.3316
ENST00000524158,0.5498
ENST00000549555,0.4977
ENST00000409741,0.4509
ENST00000456936,0.3761
ENST00000524904,0.4063
ENST00000370940,0.5161
ENST00000439681,0.3944
ENST00000621907,0.5434
ENST00000229003,0.4846
ENST00000440486,0.6193
ENST00000265343,0.4109
ENST00000448471,0.5701
ENST00000588265,0.6336
ENST00000397374,0.6464
ENST00000323301,0.5915
ENST00000217446,0.4975
ENST00000467468,0.3834
ENST00000282058,0.4187
ENST00000550948,0.5944
ENST00000618456,0.4898
ENST00000393736,0.4809
ENST00000266068,0.599
ENST00000613310,0.5229
ENST00000431234,0.407
ENST00000468560,0.5259
ENST00000494831,0.5619
ENST00000341065,0.6677
ENST00000344951,0.3779
ENST00000371785,0.614
ENST00000360467,0.6233
ENST00000320741,0.4399
ENST00000616053,0.398
ENST00000381718,0.4536
ENST00000592492,0.4505
ENST00000577866,0.433
ENST00000510600,0.4784
ENST00000470456,0.4823
ENST00000343023,0.5818
ENST00000366513,0.4245
ENST00000489473,0.5686
ENST00000367806,0.3919
ENST00000616289,0.6555
ENST00000379370,0.676
ENST00000409299,0.4979
ENST00000299191,0.5159
ENST00000455500,0.408
ENST00000621709,0.4033
ENST00000333850,0.4305
ENST00000524842,0.554
ENST00000620984,0.626
ENST00000486632,0.5298
ENST00000396094,0.3942
ENST00000530359,0.5464
ENST00000310417,0.5743
ENST00000496807,0.4218
ENST00000427057,0.3915
ENST00000356588,0.4439
ENST00000443906,0.5648
ENST00000467040,0.5962
ENST00000278865,0.4079
ENST00000597602,0.5758
ENST00000371122,0.403
ENST00000380907,0.5659
ENST00000529687,0.4487
ENST00000357258,0.5467
ENST00000266481,0.4079
ENST00000428457,0.5051
ENST00000311322,0.4373
ENST00000631074,0.5608
ENST00000441564,0.5397
ENST00000262178,0.587
ENST00000399685,0.6329
ENST00000586012,0.6386
ENST00000368336,0.4624
ENST00000613319,0.3702
ENST00000383678,0.439
ENST00000570861,0.5047
ENST00000536012,0.4385
ENST00000542943,0.6066
ENST00000569967,0.5172
ENST00000397582,0.6713
ENST00000400263,0.521
ENST00000527575,0.4078
ENST00000295746,0.349
ENST00000593058,0.4785
ENST00000622663,0.4733
ENST00000436267,0.5661
ENST00000370674,0.5202
ENST00000311890,0.5954
ENST00000304385,0.41
ENST00000332281,0.6536
ENST00000618265,0.5581
ENST00000253699,0.487
ENST00000542609,0.4722
ENST00000590623,0.5522
